State,Uninsured Rate 2016,Uninsured Rate 2017,Uninsured Rate 2018,Uninsured Rate 2019
Alabama,9.1,9.4,10,9.7
Alaska,14,13.7,12.6,12.2
Arizona,10,10.1,10.6,11.3
Arkansas,7.9,7.9,8.2,9.1
California,7.3,7.2,7.2,7.7
Colorado,7.5,7.5,7.5,8
Connecticut,4.9,5.5,5.3,5.9
Delaware,5.7,5.4,5.7,6.6
District Of Columbia,3.9,3.8,3.2,3.5
Florida,12.5,12.9,13,13.2
Georgia,12.9,13.4,13.7,13.4
Hawaii,3.5,3.8,4.1,4.2
Idaho,10.1,10.1,11.1,10.8
Illinois,6.5,6.8,7,7.4
Indiana,8.1,8.2,8.3,8.7
Iowa,4.3,4.7,4.7,5
Kansas,8.7,8.7,8.8,9.2
Kentucky,5.1,5.4,5.6,6.4
Louisiana,10.3,8.4,8,8.9
Maine,8,8.1,8,8
Maryland,6.1,6.1,6,6
Massachusetts,2.5,2.8,2.8,3
Michigan,5.4,5.2,5.4,5.8
Minnesota,4.1,4.4,4.4,4.9
Mississippi,11.8,12,12.1,13
Missouri,8.9,9.1,9.4,10
Montana,8.1,8.5,8.2,8.3
Nebraska,8.6,8.3,8.3,8.3
Nevada,11.4,11.2,11.2,11.4
New Hampshire,5.9,5.8,5.7,6.3
New Jersey,8,7.7,7.4,7.9
New Mexico,9.2,9.1,9.5,10
New York,6.1,5.7,5.4,5.2
North Carolina,10.4,10.7,10.7,11.3
North Dakota,7,7.5,7.3,6.9
Ohio,5.6,6,6.5,6.6
Oklahoma,13.8,14.2,14.2,14.3
Oregon,6.2,6.8,7.1,7.2
Pennsylvania,5.6,5.5,5.5,5.8
Rhode Island,4.3,4.6,4.1,4.1
South Carolina,10,11,10.5,10.8
South Dakota,8.7,9.1,9.8,10.2
Tennessee,9,9.5,10.1,10.1
Texas,16.6,17.3,17.7,18.4
Utah,8.8,9.2,9.4,9.7
Vermont,3.7,4.6,4,4.5
Virginia,8.7,8.8,8.8,7.9
Washington,6,6.1,6.4,6.6
West Virginia,5.3,6.1,6.4,6.7
Wisconsin,5.3,5.4,5.5,5.7
Wyoming,11.5,12.3,10.5,12.3